sess_date,year,touched_at,pnl,exit,exit_time,bars_held,hold_min,cum_pnl
2024-08-12,2024,2024-08-12 08:29:00-04:00,26.312547518321026,TP,2024-08-12 09:40:00-04:00,71,71.0,5087.989707425415
2024-08-13,2024,2024-08-13 09:33:00-04:00,-0.0,BE,2024-08-13 10:25:00-04:00,52,52.0,5087.989707425415
2024-08-13,2024,2024-08-13 09:45:00-04:00,-0.0,BE,2024-08-13 10:46:00-04:00,61,61.0,5087.989707425415
2024-08-14,2024,2024-08-14 08:30:00-04:00,-0.0,BE,2024-08-14 09:16:00-04:00,46,46.0,5087.989707425415
2024-08-15,2024,2024-08-15 08:36:00-04:00,-20.0,SL,2024-08-15 09:31:00-04:00,55,55.0,5067.989707425415
2024-08-16,2024,2024-08-16 02:04:00-04:00,20.01184463865593,TP,2024-08-16 06:17:00-04:00,253,253.0,5088.001552064071
2024-08-21,2024,2024-08-21 10:41:00-04:00,29.098732276214605,TP,2024-08-21 10:51:00-04:00,10,10.0,5117.100284340286
2024-09-03,2024,2024-09-03 09:38:00-04:00,-20.0,SL,2024-09-03 10:03:00-04:00,25,25.0,5097.100284340286
2024-09-06,2024,2024-09-06 03:14:00-04:00,36.26480579831991,TP,2024-09-06 08:31:00-04:00,317,317.0,5133.365090138605
2024-09-06,2024,2024-09-06 10:26:00-04:00,-20.0,SL,2024-09-06 10:43:00-04:00,17,17.0,5113.365090138605
2024-09-11,2024,2024-09-11 10:17:00-04:00,27.256716905531903,TP,2024-09-11 11:39:00-04:00,82,82.0,5140.621807044137
2024-09-13,2024,2024-09-13 09:47:00-04:00,-0.0,BE,2024-09-13 10:36:00-04:00,49,49.0,5140.621807044137
2024-09-16,2024,2024-09-16 00:00:00-04:00,-20.0,SL,2024-09-16 04:04:00-04:00,239,244.0,5120.621807044137
2024-09-17,2024,2024-09-17 03:13:00-04:00,-25.0,SL,2024-09-17 07:52:00-04:00,279,279.0,5095.621807044137
2024-09-19,2024,2024-09-19 04:40:00-04:00,-25.0,SL,2024-09-19 07:40:00-04:00,180,180.0,5070.621807044137
2024-09-26,2024,2024-09-26 01:27:00-04:00,25.12627021575554,TP,2024-09-26 10:56:00-04:00,569,569.0,5095.748077259893
2024-09-26,2024,2024-09-26 03:51:00-04:00,20.542012609074845,TP,2024-09-26 10:25:00-04:00,394,394.0,5116.290089868968
2024-10-01,2024,2024-10-01 10:10:00-04:00,0.0,BE,2024-10-01 10:56:00-04:00,46,46.0,5116.290089868968
2024-10-09,2024,2024-10-09 10:57:00-04:00,-20.0,SL,2024-10-09 11:48:00-04:00,51,51.0,5096.290089868968
2024-10-11,2024,2024-10-11 10:16:00-04:00,-0.0,BE,2024-10-11 11:06:00-04:00,50,50.0,5096.290089868968
2024-10-11,2024,2024-10-11 10:26:00-04:00,-0.0,BE,2024-10-11 14:19:00-04:00,233,233.0,5096.290089868968
2024-10-11,2024,2024-10-11 10:26:00-04:00,-0.0,BE,2024-10-11 14:19:00-04:00,233,233.0,5096.290089868968
2024-10-14,2024,2024-10-14 06:16:00-04:00,-0.0,BE,2024-10-14 08:42:00-04:00,146,146.0,5096.290089868968
2024-10-14,2024,2024-10-14 09:33:00-04:00,-20.0,SL,2024-10-14 10:00:00-04:00,27,27.0,5076.290089868968
2024-10-17,2024,2024-10-17 09:08:00-04:00,30.35967799196169,TP,2024-10-17 09:36:00-04:00,28,28.0,5106.649767860929
2024-10-31,2024,2024-10-31 02:30:00-04:00,-20.0,SL,2024-10-31 09:31:00-04:00,421,421.0,5086.649767860929
2024-11-06,2024,2024-11-05 19:22:00-05:00,-20.0,SL,2024-11-05 20:06:00-05:00,44,44.0,5066.649767860929
2024-11-07,2024,2024-11-07 09:56:00-05:00,-25.0,SL,2024-11-07 14:59:00-05:00,303,303.0,5041.649767860929
2024-11-15,2024,2024-11-14 19:32:00-05:00,-25.0,SL,2024-11-15 01:29:00-05:00,357,357.0,5016.649767860929
2024-11-19,2024,2024-11-19 08:53:00-05:00,21.877513933095543,TP,2024-11-19 09:41:00-05:00,48,48.0,5038.527281794025
2024-11-20,2024,2024-11-20 02:44:00-05:00,-0.0,BE,2024-11-20 03:52:00-05:00,68,68.0,5038.527281794025
2024-11-22,2024,2024-11-22 09:45:00-05:00,25.94064241636943,TP,2024-11-22 10:23:00-05:00,38,38.0,5064.467924210394
2024-11-25,2024,2024-11-25 09:35:00-05:00,25.372243662733126,TP,2024-11-25 10:11:00-05:00,36,36.0,5089.840167873127
2024-11-25,2024,2024-11-25 09:40:00-05:00,25.9732540777577,TP,2024-11-25 09:54:00-05:00,14,14.0,5115.813421950885
2024-12-04,2024,2024-12-04 03:52:00-05:00,-18.0,SL,2024-12-04 14:35:00-05:00,643,643.0,5097.813421950885
2024-12-10,2024,2024-12-10 04:39:00-05:00,0.0,BE,2024-12-10 14:00:00-05:00,561,561.0,5097.813421950885
2024-12-16,2024,2024-12-16 00:00:00-05:00,-18.0,SL,2024-12-16 05:27:00-05:00,325,327.0,5079.813421950885
2024-12-20,2024,2024-12-20 04:07:00-05:00,-25.0,SL,2024-12-20 07:18:00-05:00,191,191.0,5054.813421950885
2024-12-24,2024,2024-12-24 10:07:00-05:00,-20.0,SL,2024-12-24 12:22:00-05:00,135,135.0,5034.813421950885
2024-12-27,2024,2024-12-27 10:04:00-05:00,-20.0,SL,2024-12-27 10:17:00-05:00,13,13.0,5014.813421950885
2024-12-30,2024,2024-12-30 07:49:00-05:00,-20.0,SL,2024-12-30 08:56:00-05:00,67,67.0,4994.813421950885
2025-01-02,2025,2025-01-01 19:18:00-05:00,27.788696175011864,TP,2025-01-01 19:45:00-05:00,27,27.0,5022.602118125897
2025-01-06,2025,2025-01-06 04:02:00-05:00,-26.25,SL,2025-01-06 07:46:00-05:00,224,224.0,4996.352118125897
2025-01-07,2025,2025-01-07 10:39:00-05:00,0.0,BE,2025-01-07 11:53:00-05:00,74,74.0,4996.352118125897
2025-01-10,2025,2025-01-10 09:53:00-05:00,-7.563679113532089,cutoff,2025-01-10 15:00:00-05:00,307,307.0,4988.7884390123645
2025-01-13,2025,2025-01-13 04:04:00-05:00,0.0,BE,2025-01-13 05:06:00-05:00,62,62.0,4988.7884390123645
2025-01-13,2025,2025-01-13 04:04:00-05:00,49.109701628009134,cutoff,2025-01-13 15:00:00-05:00,656,656.0,5037.898140640374
2025-01-15,2025,2025-01-15 08:34:00-05:00,-19.375,SL,2025-01-15 10:00:00-05:00,86,86.0,5018.523140640374
2025-01-16,2025,2025-01-16 02:29:00-05:00,19.68632088646791,cutoff,2025-01-16 15:00:00-05:00,751,751.0,5038.209461526842
2025-01-20,2025,2025-01-20 08:54:00-05:00,-1.1278855743703389,cutoff,2025-01-20 12:59:00-05:00,245,245.0,5037.081575952471
2025-01-21,2025,2025-01-20 19:59:00-05:00,46.40941121177093,TP,2025-01-21 04:33:00-05:00,514,514.0,5083.490987164242
2025-01-22,2025,2025-01-21 19:45:00-05:00,-0.0,BE,2025-01-21 20:46:00-05:00,61,61.0,5083.490987164242
2025-01-22,2025,2025-01-22 03:58:00-05:00,-11.875,SL,2025-01-22 09:55:00-05:00,357,357.0,5071.615987164242
2025-01-24,2025,2025-01-23 21:17:00-05:00,-0.0,BE,2025-01-24 09:30:00-05:00,733,733.0,5071.615987164242
2025-01-27,2025,2025-01-26 20:46:00-05:00,0.0,BE,2025-01-26 23:36:00-05:00,170,170.0,5071.615987164242
2025-01-27,2025,2025-01-27 00:10:00-05:00,-23.75,SL,2025-01-27 01:37:00-05:00,87,87.0,5047.865987164242
2025-01-28,2025,2025-01-28 10:28:00-05:00,-0.0,BE,2025-01-28 12:00:00-05:00,92,92.0,5047.865987164242
2025-01-31,2025,2025-01-31 10:04:00-05:00,53.945170660511394,TP,2025-01-31 14:07:00-05:00,243,243.0,5101.8111578247535
2025-01-31,2025,2025-01-31 10:12:00-05:00,55.5739243711605,TP,2025-01-31 14:07:00-05:00,235,235.0,5157.385082195914
2025-02-03,2025,2025-02-02 21:41:00-05:00,0.0,BE,2025-02-02 23:32:00-05:00,111,111.0,5157.385082195914
2025-02-03,2025,2025-02-02 21:50:00-05:00,72.74711442562966,TP,2025-02-03 10:25:00-05:00,755,755.0,5230.132196621544
2025-02-06,2025,2025-02-06 00:39:00-05:00,-0.0,BE,2025-02-06 02:02:00-05:00,83,83.0,5230.132196621544
2025-02-06,2025,2025-02-06 09:24:00-05:00,28.43835763620973,TP,2025-02-06 14:32:00-05:00,308,308.0,5258.570554257753
2025-02-07,2025,2025-02-07 10:54:00-05:00,0.0,BE,2025-02-07 12:00:00-05:00,66,66.0,5258.570554257753
2025-02-12,2025,2025-02-12 08:37:00-05:00,37.955788920921805,TP,2025-02-12 10:25:00-05:00,108,108.0,5296.526343178675
2025-02-13,2025,2025-02-13 10:34:00-05:00,-98.71825100477508,cutoff,2025-02-13 15:00:00-05:00,266,266.0,5197.8080921739
2025-02-14,2025,2025-02-14 02:08:00-05:00,11.466093637197446,TP,2025-02-14 03:39:00-05:00,91,91.0,5209.274185811098
2025-02-18,2025,2025-02-18 01:36:00-05:00,-27.5,SL,2025-02-18 01:59:00-05:00,23,23.0,5181.774185811098
2025-02-21,2025,2025-02-21 10:24:00-05:00,0.0,BE,2025-02-21 11:26:00-05:00,62,62.0,5181.774185811098
2025-02-21,2025,2025-02-21 10:44:00-05:00,0.0,BE,2025-02-21 12:16:00-05:00,92,92.0,5181.774185811098
2025-02-21,2025,2025-02-21 10:44:00-05:00,0.0,BE,2025-02-21 12:17:00-05:00,93,93.0,5181.774185811098
2025-02-21,2025,2025-02-21 10:44:00-05:00,0.0,BE,2025-02-21 12:16:00-05:00,92,92.0,5181.774185811098
2025-02-24,2025,2025-02-24 09:53:00-05:00,-10.625,SL,2025-02-24 10:01:00-05:00,8,8.0,5171.149185811098
2025-02-25,2025,2025-02-25 02:50:00-05:00,0.0,BE,2025-02-25 03:59:00-05:00,69,69.0,5171.149185811098
2025-02-25,2025,2025-02-25 09:54:00-05:00,-25.625,SL,2025-02-25 10:19:00-05:00,25,25.0,5145.524185811098
2025-03-04,2025,2025-03-04 09:50:00-05:00,-41.25,SL,2025-03-04 10:17:00-05:00,27,27.0,5104.274185811098
2025-03-07,2025,2025-03-07 10:40:00-05:00,61.8604470090786,cutoff,2025-03-07 15:00:00-05:00,260,260.0,5166.134632820176
2025-03-17,2025,2025-03-17 00:04:00-04:00,-0.0,BE,2025-03-17 01:17:00-04:00,73,73.0,5166.134632820176
2025-03-17,2025,2025-03-17 06:37:00-04:00,-18.75,SL,2025-03-17 08:40:00-04:00,123,123.0,5147.384632820176
2025-03-24,2025,2025-03-24 04:09:00-04:00,-15.625,SL,2025-03-24 09:10:00-04:00,301,301.0,5131.759632820176
2025-03-25,2025,2025-03-25 08:32:00-04:00,-0.0,BE,2025-03-25 10:38:00-04:00,126,126.0,5131.759632820176
2025-03-27,2025,2025-03-27 09:43:00-04:00,46.73912380006186,TP,2025-03-27 10:30:00-04:00,47,47.0,5178.498756620238
2025-03-28,2025,2025-03-28 10:26:00-04:00,-37.25716575057049,cutoff,2025-03-28 15:00:00-04:00,274,274.0,5141.241590869668
2025-04-03,2025,2025-04-03 10:20:00-04:00,-5.4698831369451,cutoff,2025-04-03 15:00:00-04:00,280,280.0,5135.7717077327225
2025-04-14,2025,2025-04-14 09:16:00-04:00,-0.0,BE,2025-04-14 10:50:00-04:00,94,94.0,5135.7717077327225
2025-04-16,2025,2025-04-16 01:18:00-04:00,-16.25,SL,2025-04-16 01:26:00-04:00,8,8.0,5119.5217077327225
2025-04-21,2025,2025-04-21 10:00:00-04:00,-82.03729615766042,cutoff,2025-04-21 15:00:00-04:00,300,300.0,5037.484411575062
2025-04-23,2025,2025-04-22 19:00:00-04:00,-0.0,BE,2025-04-23 04:14:00-04:00,554,554.0,5037.484411575062
2025-04-23,2025,2025-04-23 09:34:00-04:00,48.486516195152035,cutoff,2025-04-23 15:00:00-04:00,326,326.0,5085.970927770214
2025-04-28,2025,2025-04-28 09:32:00-04:00,37.621099122182386,cutoff,2025-04-28 15:00:00-04:00,328,328.0,5123.5920268923965
2025-04-30,2025,2025-04-30 09:41:00-04:00,65.23243079590247,cutoff,2025-04-30 15:00:00-04:00,319,319.0,5188.824457688299
2025-05-01,2025,2025-04-30 20:25:00-04:00,-30.625,SL,2025-05-01 10:55:00-04:00,870,870.0,5158.199457688299
2025-05-08,2025,2025-05-08 04:41:00-04:00,-147.5,SL,2025-05-08 12:51:00-04:00,490,490.0,5010.699457688299
2025-05-12,2025,2025-05-12 02:45:00-04:00,-21.875,SL,2025-05-12 03:00:00-04:00,15,15.0,4988.824457688299
2025-05-16,2025,2025-05-16 04:36:00-04:00,-0.0,BE,2025-05-16 06:24:00-04:00,108,108.0,4988.824457688299
2025-05-21,2025,2025-05-21 06:22:00-04:00,0.0,BE,2025-05-21 13:18:00-04:00,416,416.0,4988.824457688299
2025-05-22,2025,2025-05-22 07:58:00-04:00,0.0,BE,2025-05-22 09:33:00-04:00,95,95.0,4988.824457688299
2025-05-22,2025,2025-05-22 08:16:00-04:00,53.29038144575679,cutoff,2025-05-22 15:00:00-04:00,404,404.0,5042.114839134056
2025-05-23,2025,2025-05-23 07:44:00-04:00,-107.5,SL,2025-05-23 07:58:00-04:00,14,14.0,4934.614839134056
2025-05-28,2025,2025-05-28 08:44:00-04:00,41.73053844742935,TP,2025-05-28 14:53:00-04:00,369,369.0,4976.345377581485
2025-05-29,2025,2025-05-28 19:07:00-04:00,48.64536647627665,cutoff,2025-05-29 15:00:00-04:00,1193,1193.0,5024.990744057762
2025-05-29,2025,2025-05-28 19:15:00-04:00,-0.0,BE,2025-05-28 20:17:00-04:00,62,62.0,5024.990744057762
2025-05-29,2025,2025-05-28 19:16:00-04:00,-0.0,BE,2025-05-28 20:47:00-04:00,91,91.0,5024.990744057762
2025-05-29,2025,2025-05-28 22:21:00-04:00,-0.0,BE,2025-05-29 03:59:00-04:00,338,338.0,5024.990744057762
2025-05-29,2025,2025-05-28 22:21:00-04:00,-0.0,BE,2025-05-29 03:59:00-04:00,338,338.0,5024.990744057762
2025-06-05,2025,2025-06-05 08:49:00-04:00,34.842757394887485,TP,2025-06-05 09:32:00-04:00,43,43.0,5059.833501452649
2025-06-05,2025,2025-06-05 08:49:00-04:00,32.71319275260066,TP,2025-06-05 09:40:00-04:00,51,51.0,5092.54669420525
2025-06-06,2025,2025-06-06 09:45:00-04:00,7.574719377477777,cutoff,2025-06-06 15:00:00-04:00,315,315.0,5100.121413582728
2025-06-11,2025,2025-06-11 08:30:00-04:00,60.34578934711499,TP,2025-06-11 14:17:00-04:00,347,347.0,5160.467202929843
2025-06-11,2025,2025-06-11 08:30:00-04:00,-0.0,BE,2025-06-11 10:23:00-04:00,113,113.0,5160.467202929843
2025-06-11,2025,2025-06-11 08:30:00-04:00,58.277308162796544,TP,2025-06-11 14:16:00-04:00,346,346.0,5218.744511092639
2025-06-11,2025,2025-06-11 08:30:00-04:00,-0.0,BE,2025-06-11 10:16:00-04:00,106,106.0,5218.744511092639
2025-06-12,2025,2025-06-12 04:02:00-04:00,0.0,BE,2025-06-12 07:30:00-04:00,208,208.0,5218.744511092639
2025-06-13,2025,2025-06-12 20:05:00-04:00,9.220789347114987,cutoff,2025-06-13 15:00:00-04:00,1135,1135.0,5227.965300439754
2025-06-13,2025,2025-06-12 20:32:00-04:00,19.929197365336222,cutoff,2025-06-13 15:00:00-04:00,1108,1108.0,5247.89449780509
2025-06-13,2025,2025-06-12 20:52:00-04:00,0.0,BE,2025-06-12 22:04:00-04:00,72,72.0,5247.89449780509
2025-06-13,2025,2025-06-12 21:10:00-04:00,0.0,BE,2025-06-12 22:25:00-04:00,75,75.0,5247.89449780509
2025-06-16,2025,2025-06-16 03:15:00-04:00,-0.0,BE,2025-06-16 04:31:00-04:00,76,76.0,5247.89449780509
2025-06-16,2025,2025-06-16 09:49:00-04:00,-21.25,SL,2025-06-16 10:18:00-04:00,29,29.0,5226.64449780509
2025-06-19,2025,2025-06-18 21:04:00-04:00,0.0,BE,2025-06-19 02:49:00-04:00,345,345.0,5226.64449780509
2025-06-19,2025,2025-06-19 03:56:00-04:00,0.0,BE,2025-06-19 08:35:00-04:00,279,279.0,5226.64449780509
2025-06-19,2025,2025-06-19 09:48:00-04:00,7.137840312841945,cutoff,2025-06-19 12:59:00-04:00,191,191.0,5233.782338117932
2025-06-20,2025,2025-06-20 09:22:00-04:00,48.546161503230906,cutoff,2025-06-20 15:00:00-04:00,338,338.0,5282.328499621163
2025-06-24,2025,2025-06-23 19:18:00-04:00,-0.0,BE,2025-06-23 21:12:00-04:00,114,114.0,5282.328499621163
2025-06-24,2025,2025-06-23 19:22:00-04:00,-0.0,BE,2025-06-23 21:45:00-04:00,143,143.0,5282.328499621163
2025-06-24,2025,2025-06-24 02:01:00-04:00,-24.328047495901956,cutoff,2025-06-24 15:00:00-04:00,779,779.0,5258.000452125261
2025-06-26,2025,2025-06-26 10:31:00-04:00,-0.0,BE,2025-06-26 11:36:00-04:00,65,65.0,5258.000452125261
2025-06-27,2025,2025-06-27 08:00:00-04:00,-0.0,BE,2025-06-27 09:56:00-04:00,116,116.0,5258.000452125261
2025-07-02,2025,2025-07-02 02:46:00-04:00,21.10251342065476,TP,2025-07-02 07:50:00-04:00,304,304.0,5279.102965545916
2025-07-03,2025,2025-07-03 08:30:00-04:00,-60.2375909304501,cutoff,2025-07-03 13:14:00-04:00,284,284.0,5218.865374615466
2025-07-18,2025,2025-07-17 19:12:00-04:00,28.931555391376605,cutoff,2025-07-18 15:00:00-04:00,1188,1188.0,5247.796930006843
2025-07-18,2025,2025-07-17 19:53:00-04:00,37.16190392227327,cutoff,2025-07-18 15:00:00-04:00,1147,1147.0,5284.958833929116
2025-07-18,2025,2025-07-18 01:13:00-04:00,32.38865763524154,TP,2025-07-18 10:15:00-04:00,542,542.0,5317.347491564357
2025-07-18,2025,2025-07-18 01:13:00-04:00,32.43956008895111,TP,2025-07-18 10:15:00-04:00,542,542.0,5349.7870516533085
2025-07-18,2025,2025-07-18 01:32:00-04:00,32.96628274835166,TP,2025-07-18 07:19:00-04:00,347,347.0,5382.75333440166
2025-07-18,2025,2025-07-18 02:21:00-04:00,65.66140733478824,TP,2025-07-18 12:37:00-04:00,616,616.0,5448.414741736448
2025-07-21,2025,2025-07-21 09:52:00-04:00,-0.17969069246100844,cutoff,2025-07-21 15:00:00-04:00,308,308.0,5448.235051043987
2025-07-24,2025,2025-07-24 10:56:00-04:00,-0.0,BE,2025-07-24 14:03:00-04:00,187,187.0,5448.235051043987
2025-07-31,2025,2025-07-31 03:30:00-04:00,89.6007831194056,TP,2025-07-31 10:59:00-04:00,449,449.0,5537.835834163393
2025-08-01,2025,2025-08-01 03:51:00-04:00,-40.0,SL,2025-08-01 09:42:00-04:00,351,351.0,5497.835834163393
2025-08-07,2025,2025-08-07 03:16:00-04:00,87.66603346590637,TP,2025-08-07 12:43:00-04:00,567,567.0,5585.501867629299
2025-08-07,2025,2025-08-07 04:01:00-04:00,80.94259170214355,TP,2025-08-07 11:48:00-04:00,467,467.0,5666.444459331443
2025-08-11,2025,2025-08-10 21:39:00-04:00,-0.0,BE,2025-08-11 02:53:00-04:00,314,314.0,5666.444459331443
2025-08-13,2025,2025-08-12 19:49:00-04:00,-0.0,BE,2025-08-13 02:41:00-04:00,412,412.0,5666.444459331443
2025-08-13,2025,2025-08-12 19:54:00-04:00,-0.0,BE,2025-08-13 03:12:00-04:00,438,438.0,5666.444459331443
2025-08-13,2025,2025-08-13 04:34:00-04:00,-0.0,BE,2025-08-13 07:40:00-04:00,186,186.0,5666.444459331443
2025-08-13,2025,2025-08-13 08:44:00-04:00,6.1579606555678765,cutoff,2025-08-13 15:00:00-04:00,376,376.0,5672.602419987011
2025-08-13,2025,2025-08-13 09:47:00-04:00,35.317104515206665,cutoff,2025-08-13 15:00:00-04:00,313,313.0,5707.919524502217
2025-08-20,2025,2025-08-19 21:36:00-04:00,-40.0,SL,2025-08-20 10:08:00-04:00,752,752.0,5667.919524502217
2025-08-22,2025,2025-08-22 10:01:00-04:00,-53.266884588229004,cutoff,2025-08-22 15:00:00-04:00,299,299.0,5614.652639913988
2025-09-02,2025,2025-09-02 03:49:00-04:00,-80.0,SL,2025-09-02 08:47:00-04:00,298,298.0,5534.652639913988
2025-09-04,2025,2025-09-03 22:08:00-04:00,-0.0,BE,2025-09-04 06:02:00-04:00,474,474.0,5534.652639913988
2025-09-05,2025,2025-09-04 21:00:00-04:00,33.78948998029864,TP,2025-09-05 10:25:00-04:00,805,805.0,5568.442129894287
2025-09-05,2025,2025-09-05 00:09:00-04:00,18.5232376690783,TP,2025-09-05 08:31:00-04:00,502,502.0,5586.965367563365
2025-09-05,2025,2025-09-05 01:32:00-04:00,21.340762562346754,TP,2025-09-05 08:31:00-04:00,419,419.0,5608.306130125712
2025-09-05,2025,2025-09-05 02:07:00-04:00,-0.0,BE,2025-09-05 08:35:00-04:00,388,388.0,5608.306130125712
2025-09-05,2025,2025-09-05 02:22:00-04:00,-0.0,BE,2025-09-05 08:35:00-04:00,373,373.0,5608.306130125712
2025-09-10,2025,2025-09-10 07:40:00-04:00,13.861663695985044,cutoff,2025-09-10 15:00:00-04:00,440,440.0,5622.167793821697
2025-09-10,2025,2025-09-10 08:30:00-04:00,-0.0,BE,2025-09-10 11:41:00-04:00,191,191.0,5622.167793821697
2025-09-10,2025,2025-09-10 08:30:00-04:00,35.824091860386034,cutoff,2025-09-10 15:00:00-04:00,390,390.0,5657.991885682083
2025-09-10,2025,2025-09-10 08:30:00-04:00,41.73220949908682,cutoff,2025-09-10 15:00:00-04:00,390,390.0,5699.72409518117
2025-09-10,2025,2025-09-10 08:30:00-04:00,-0.0,BE,2025-09-10 11:50:00-04:00,200,200.0,5699.72409518117
2025-09-10,2025,2025-09-10 08:30:00-04:00,36.69575798907681,cutoff,2025-09-10 15:00:00-04:00,390,390.0,5736.419853170247
2025-09-15,2025,2025-09-15 00:00:00-04:00,-45.0,SL,2025-09-15 00:01:00-04:00,1,1.0,5691.419853170247
2025-09-18,2025,2025-09-18 04:51:00-04:00,44.12710378241354,TP,2025-09-18 09:45:00-04:00,294,294.0,5735.54695695266
2025-09-25,2025,2025-09-25 07:58:00-04:00,0.0,BE,2025-09-25 11:02:00-04:00,184,184.0,5735.54695695266
2025-09-25,2025,2025-09-25 08:49:00-04:00,0.0,BE,2025-09-25 12:54:00-04:00,245,245.0,5735.54695695266
2025-09-25,2025,2025-09-25 08:53:00-04:00,0.0,BE,2025-09-25 13:20:00-04:00,267,267.0,5735.54695695266
2025-09-29,2025,2025-09-29 04:36:00-04:00,-0.0,BE,2025-09-29 07:54:00-04:00,198,198.0,5735.54695695266
2025-10-02,2025,2025-10-02 04:07:00-04:00,5.672135625172814,cutoff,2025-10-02 15:00:00-04:00,653,653.0,5741.219092577833
2025-10-02,2025,2025-10-02 04:22:00-04:00,6.612290602009125,cutoff,2025-10-02 15:00:00-04:00,638,638.0,5747.831383179842
2025-10-02,2025,2025-10-02 09:01:00-04:00,30.287469772305485,TP,2025-10-02 10:47:00-04:00,106,106.0,5778.118852952148
2025-10-14,2025,2025-10-14 09:45:00-04:00,81.87493465712942,TP,2025-10-14 10:02:00-04:00,17,17.0,5859.993787609277
2025-10-15,2025,2025-10-15 05:12:00-04:00,41.48876689145891,TP,2025-10-15 13:01:00-04:00,469,469.0,5901.482554500736
2025-10-15,2025,2025-10-15 10:05:00-04:00,85.62493465712942,TP,2025-10-15 11:44:00-04:00,99,99.0,5987.1074891578655
2025-10-20,2025,2025-10-20 10:41:00-04:00,-10.310694206933476,cutoff,2025-10-20 15:00:00-04:00,259,259.0,5976.796794950932
2025-10-24,2025,2025-10-24 08:30:00-04:00,-5.16359573958016,cutoff,2025-10-24 15:00:00-04:00,390,390.0,5971.633199211352
2025-11-04,2025,2025-11-04 00:49:00-05:00,-40.0,SL,2025-11-04 05:04:00-05:00,255,255.0,5931.633199211352
2025-11-05,2025,2025-11-04 20:17:00-05:00,82.19216447636609,TP,2025-11-05 01:19:00-05:00,302,302.0,6013.825363687718
2025-11-07,2025,2025-11-06 23:02:00-05:00,0.0,BE,2025-11-07 06:12:00-05:00,430,430.0,6013.825363687718
2025-11-07,2025,2025-11-07 06:14:00-05:00,-40.0,SL,2025-11-07 10:06:00-05:00,232,232.0,5973.825363687718
2025-11-12,2025,2025-11-11 20:54:00-05:00,-0.0,BE,2025-11-12 00:10:00-05:00,196,196.0,5973.825363687718
2025-11-12,2025,2025-11-11 21:05:00-05:00,-0.0,BE,2025-11-12 00:42:00-05:00,217,217.0,5973.825363687718
2025-11-12,2025,2025-11-11 21:12:00-05:00,-0.0,BE,2025-11-12 01:26:00-05:00,254,254.0,5973.825363687718
2025-11-12,2025,2025-11-12 02:41:00-05:00,-0.0,BE,2025-11-12 07:36:00-05:00,295,295.0,5973.825363687718
2025-11-13,2025,2025-11-13 09:42:00-05:00,-40.0,SL,2025-11-13 11:43:00-05:00,121,121.0,5933.825363687718
2025-11-17,2025,2025-11-17 03:39:00-05:00,84.01664288623579,TP,2025-11-17 07:04:00-05:00,205,205.0,6017.842006573954
2025-11-18,2025,2025-11-17 23:17:00-05:00,-80.0,SL,2025-11-18 10:02:00-05:00,645,645.0,5937.842006573954
2025-11-20,2025,2025-11-20 08:31:00-05:00,43.777652626223244,TP,2025-11-20 11:18:00-05:00,167,167.0,5981.619659200177
2025-11-20,2025,2025-11-20 09:37:00-05:00,46.37899222459782,TP,2025-11-20 11:15:00-05:00,98,98.0,6027.998651424775
2025-11-21,2025,2025-11-21 05:04:00-05:00,47.152652626223244,TP,2025-11-21 07:37:00-05:00,153,153.0,6075.151304050998
2025-11-26,2025,2025-11-26 00:21:00-05:00,-80.0,SL,2025-11-26 11:41:00-05:00,680,680.0,5995.151304050998
2025-12-04,2025,2025-12-04 09:09:00-05:00,40.51002544024868,TP,2025-12-04 14:24:00-05:00,315,315.0,6035.661329491247
2025-12-04,2025,2025-12-04 09:09:00-05:00,41.990825438680076,TP,2025-12-04 14:24:00-05:00,315,315.0,6077.652154929927
2025-12-05,2025,2025-12-05 09:51:00-05:00,-0.0,BE,2025-12-05 13:05:00-05:00,194,194.0,6077.652154929927
2025-12-05,2025,2025-12-05 10:02:00-05:00,25.358382085829362,cutoff,2025-12-05 15:00:00-05:00,298,298.0,6103.010537015756
2025-12-05,2025,2025-12-05 10:02:00-05:00,28.151349586931246,cutoff,2025-12-05 15:00:00-05:00,298,298.0,6131.161886602687
2025-12-05,2025,2025-12-05 10:13:00-05:00,42.2936362037035,cutoff,2025-12-05 15:00:00-05:00,287,287.0,6173.455522806391
2025-12-11,2025,2025-12-10 22:09:00-05:00,42.22262776739626,TP,2025-12-11 06:47:00-05:00,518,518.0,6215.678150573787
2025-12-17,2025,2025-12-17 10:58:00-05:00,-23.190718308895157,cutoff,2025-12-17 15:00:00-05:00,242,242.0,6192.487432264892
2025-12-22,2025,2025-12-22 02:19:00-05:00,-0.0,BE,2025-12-22 05:23:00-05:00,184,184.0,6192.487432264892
2025-12-22,2025,2025-12-22 09:31:00-05:00,-4.879430986998159,cutoff,2025-12-22 15:00:00-05:00,329,329.0,6187.608001277894
2025-12-23,2025,2025-12-23 09:44:00-05:00,-45.45450747007999,cutoff,2025-12-23 15:00:00-05:00,316,316.0,6142.153493807814
2025-12-24,2025,2025-12-24 09:43:00-05:00,-13.220359154447578,cutoff,2025-12-24 13:14:00-05:00,211,211.0,6128.933134653366
2025-12-31,2025,2025-12-30 20:00:00-05:00,0.0,BE,2025-12-31 00:50:00-05:00,290,290.0,6128.933134653366
